Col0,Col0_HREF,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9_HREF,Col10_SRC
Andreas T. Hirblinger - X.com,https://twitter.com/hirblinger,X (formerly Twitter),› hirblinger,,We have to be worried about democratic backsliding in Germany. The events in ... Jetzt droht die Bevölkerung in Gaza vor unser aller Augen dem Hungertod ...,Germany,Augen,,,https://twitter.com/hirblinger,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-EdkEX7lg-Bq-PA5IE0GeZcvv_vCx5z_ObTfsGEKy33x8ZaM9pcHHNtwm&s
Insa Hoffmann (@InsaHoffmannart) / X,https://twitter.com/insahoffmannart,X (formerly Twitter),› insahoffmannart,,"Freiheit geschieht innerhalb von Einschränkungen, sonst ist alles Wischi-Waschi. Die Masterclass Malerei öffnet die Augen. https://t.co/eJ0k7806z7.",Augen,,,,https://twitter.com/insahoffmannart,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSD1DFif09UxVvz3Nm42TQxXgL588SvpdUJW7OKMEY2TMLHpqJDMsH9Z2a&s
Robin Stoll (@Stollinidis) / X,https://twitter.com/stollinidis,X (formerly Twitter),› stollinidis,,"Germany s2records.lnk.to/Faster Born December 1 Joined October 2010. 161 ... Ich kriege immer noch Gänsehaut und Tränen in den Augen, wenn ich das sehe.",Germany,Augen,,,https://twitter.com/stollinidis,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSjyPxgTm821d7pm__6m_URWgxojjl0O17S2pNI8HpqbW1Q2iaT_MO0upaA&s
Nele Schröder (@NeleSchr) / X,https://twitter.com/neleschr,X (formerly Twitter),› neleschr,,"Starker und berührender Artikel, der hoffentlich dazu beiträgt, mehr Menschen die Augen zu öffnen. ... """"Duzen"""" is always quite a struggle in Germany (even as a ...",Augen,Germany,,,https://twitter.com/neleschr,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs5ykKoDlaiey0PXcAbDX4XsFy4K46IhTPvW6hIzVaKVDbIv_xLnTG8vI&s
Irg T. Bührer (@IrgTBuehrer) / X,https://twitter.com/irgtbuehrer,X (formerly Twitter),› irgtbuehrer,,... Augen verschließen: Das halte ich für falsch. Wir sind eben nicht nur ... Germany Got a Chance to Show It Rules the World of Forklift Racing. It Didn ...,Augen,Germany,,,https://twitter.com/irgtbuehrer,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROzG07bi5oh1Wm6jvWAnjFvKiJXmd-Nhu92CZ8eJJHMWH_ghfA24kQNAE&s
"Learn-German-Easily on X: """"     Wenn man die Augen zumacht ...",https://twitter.com/LearnXDGerman/status/1449676598588944390,X (formerly Twitter),› LearnXDGerman,› status,"17 Oct 2021 ... Wenn man die Augen zumacht, klingt der Regen wie Applaus. When you close your eyes, the rain sounds like applause.",...,Augen,,German,https://twitter.com/LearnXDGerman/status/1449676598588944390,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIcWTaweBm_KcrwddYxP5ZEL7dZGlzV5aiK-aJrt6jm0BzSMGpxMS6SSMi&s
"Botschaft Polen DE on X: """"„Sie öffnet uns die Augen für das, was ...",https://twitter.com/PLinDeutschland/status/1847882160767680728,X (formerly Twitter),› PLinDeutschland,› status,"20 Oct 2024 ... Sie öffnet uns die Augen für das, was passiert in ... 6:06 AM · Oct 20, 2024 from Berlin, Germany. ·. 1,040. Views. 3. Reposts.",...,Augen,Germany,Augen,https://twitter.com/PLinDeutschland/status/1847882160767680728,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSyjhadlRTmmrkpSXDBItNJygjkuWp57_O1MMm_yKB5MfZnEzoQjAfyR450&s
A*S*Y*S (@ASYSOFFICIAL) / X,https://twitter.com/asysofficial,X (formerly Twitter),› asysofficial,,... germany #techno #technofamily #radio #podcast #nightclub #musicfestival ... Vor mehr als 53 Jahren kniete ein SPD-Bundeskanzler vor den Augen der Welt ...,germany,Augen,,,https://twitter.com/asysofficial,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDuzZD_bBm8-fu9iDGhNUdU9wWO16CBPcazDH4knRtiijem8q7OkBPBTQ&s
Nele Schröder (@NeleSchr) / X,https://twitter.com/neleschr,X (formerly Twitter),› neleschr,,"Starker und berührender Artikel, der hoffentlich dazu beiträgt, mehr Menschen die Augen zu öffnen. ... """"Duzen"""" is always quite a struggle in Germany (even as a ...",Augen,Germany,,,https://twitter.com/neleschr,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs5ykKoDlaiey0PXcAbDX4XsFy4K46IhTPvW6hIzVaKVDbIv_xLnTG8vI&s
"Gregory, Kopp Company on X: """"#31Oktober #PrinceHarry ...",https://twitter.com/kopp_co/status/1852078192674111622,X (formerly Twitter),› kopp_co,› status,"31 Oct 2024 ... ... aus Geschichte und Intrigen, während sich das Gilded Age diese Woche vor Ihren Augen entfaltet! Klick #Berlin #Germany https://t.co/PLXvYVubBQ.",...,Augen,Germany,,,
"wXw Germany on X: """"Bei #wXwSttT ist immer mit ALLEM zu rechnen ...",https://twitter.com/wXwGermany/status/1793643294200635449,X (formerly Twitter),› wXwGermany,› status,"23 May 2024 ... ... Vorverkauf (https://t.co/Uu6b4B1jhh) Zeit, den 1. Wrestler zu verraten, oder? Haltet die Augen offen. Um 18 Uhr wisst ihr mehr.",...,Augen,,Germany,https://twitter.com/wXwGermany/status/1793643294200635449,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR5hVBb8ca5znPehW0nQQz2mIkiGC-V5dIi81I89MBfG-O2xGhU1gABq901&s
UFC GYM Germany (@ufcgym_germany) / X,https://twitter.com/ufcgym_germany,X (formerly Twitter),› ufcgym_germany,,"UFC GYM Germany · @ufcgym_germany. ·. Mar 26, 2021. Die Worte eines Double Champions Wenn ihr euer Ziel immer vor Augen habt, dann werdet ihr es auch ...",Germany,Augen,,Germany,https://twitter.com/ufcgym_germany,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNeLX7xV8H629AOVK5xfL0RsqpWFkElgW7m9SPn_VDnFFSAF5iEiv0NXGm&s
"Learn-German-Easily on X: """"     Mit meinen Augen muss irgendetwas ...",https://twitter.com/LearnXDGerman/status/1821548346756018611,X (formerly Twitter),› LearnXDGerman,› status,"8 Aug 2024 ... Mit meinen Augen muss irgendetwas sein, ich kann sie nicht von dir lassen. There must be something wrong with my eyes, I can't take them ...",...,Augen,,German,https://twitter.com/LearnXDGerman/status/1821548346756018611,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQauj64J2r7jg5OCqH4AyHxFVDRo3LX8Y15CiGGVOZhCnmblJJR7VJMAlM&s
"SOS MEDITERRANEE Germany on X: """"Die EU verschließt die ...",https://twitter.com/SOSMedGermany/status/1838559071995060392,X (formerly Twitter),› SOSMedGermany,› status,24 Sept 2024 ... Die EU verschließt die Augen vor der Verfolgung und Diskriminierung von Menschen auf der Flucht in Tunesien. Die erzwungenen Vertreibungen ...,...,Augen,,Germany,https://twitter.com/SOSMedGermany/status/1838559071995060392,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQfYuL-sXT4tJwjbKfBxnK8F2RFwdZMxn_7UEkLihq2XX_shOFn4QgYuYI&s
"Michel Doepke on X: """"I mentioned the (combination) potential of ...",https://twitter.com/doepke_michel/status/1808404064901664997,X (formerly Twitter),› doepke_michel,› status,3 Jul 2024 ... ... augen-auf-diesen-wirkstoff-20349330.html… Quote. Michel Doepke ... #Amylin nugget (in German). Danish based $GUBRA is running a phase 1 ...,...,augen,German,,https://twitter.com/doepke_michel/status/1808404064901664997,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWp_HjhtflD5sPEQBUXArsGpU5qnK1gnbluzCtjIqSTnQR5fRy4Rnauhaw&s
"Anikó Glogowski-Merten on X: """"Wenn junge Menschen auf der ...",https://twitter.com/AnikoMerten/status/1768554500590108926,X (formerly Twitter),› AnikoMerten,› status,"15 Mar 2024 ... Wenn junge Menschen auf der Tribüne die Augen verdrehen & die Welt nicht mehr verstehen, redet die AfD über ihr Frauenbild. … am Herd & auf ...",...,Augen,,,https://twitter.com/AnikoMerten/status/1768554500590108926,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8LqFPAUKqE-RPkR5uOE5VjGtP7PkidPLp3M_XHbM6ugTmbFq43RkkUtFu&s
Nele Schröder (@NeleSchr) / X,https://twitter.com/neleschr,X (formerly Twitter),› neleschr,,"Starker und berührender Artikel, der hoffentlich dazu beiträgt, mehr Menschen die Augen zu öffnen. ... """"Duzen"""" is always quite a struggle in Germany (even as a ...",Augen,Germany,,,https://twitter.com/neleschr,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs5ykKoDlaiey0PXcAbDX4XsFy4K46IhTPvW6hIzVaKVDbIv_xLnTG8vI&s
"Learn-German-Easily on X: """"     Ich wünschte, meine Augen könnten ...",https://twitter.com/LearnXDGerman/status/1834589223887765599,X (formerly Twitter),› LearnXDGerman,› status,"13 Sept 2024 ... Ich wünschte, meine Augen könnten Fotos machen. I wish my eyes could take photos.",...,Augen,,German,https://twitter.com/LearnXDGerman/status/1834589223887765599,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQauj64J2r7jg5OCqH4AyHxFVDRo3LX8Y15CiGGVOZhCnmblJJR7VJMAlM&s
"Emily Wachelka on X: """"What is the weirdest German saying you ...",https://twitter.com/bzbear2/status/1432741425012166656,X (formerly Twitter),› bzbear2,› status,"31 Aug 2021 ... What is the weirdest German saying you know? I'll go first: """"ich habe pipi in den Augen"""" which means """"I have PEE in my eyes, aka that made ...",...,German,Augen,German,https://twitter.com/bzbear2/status/1432741425012166656,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSC_-wejWLZ0stPz1RCy19vDQWamNiJCTs11p3jrofxbRsNg7RALgv50r3R&s
"Christian W. Röhl on X: """"„Mit offenen Augen durch die Welt gehen ...",https://twitter.com/CWRoehl/status/1589990063093714945,X (formerly Twitter),› CWRoehl,› status,"... #Aktien-Analyse reicht!? h/t. @Proctooor. Translate post. Image. 2:35 PM · Nov 8, 2022 from Berlin, Germany · 2. Reposts · 1. Quote · 86. Likes.",Germany,,,Augen,https://twitter.com/CWRoehl/status/1589990063093714945,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTWuL9xWnFi5-9sKknik9oVGffCCZ8Q_eyuHgb5ZrHAupoxdQIb7pNDBpuA&s
Charamel GmbH - X.com,https://twitter.com/charamel,X (formerly Twitter),› charamel,,"Fröhlichen Nikolaustag! Wir von alangu wünschen euch allen einen wundervollen Nikolaustag voller süßer Leckereien, funkelnder Augen und kleiner Momente ...",Augen,,,,https://twitter.com/charamel,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaMYbOgQZP9Q8AcTFN5fpBYhOSTsB6V5JiWp_DQtmSCc3mSjY601E4Hc8&s
UFC GYM Germany (@ufcgym_germany) / X,https://twitter.com/ufcgym_germany,X (formerly Twitter),› ufcgym_germany,,"UFC GYM Germany · @ufcgym_germany. ·. Mar 26, 2021. Die Worte eines Double Champions Wenn ihr euer Ziel immer vor Augen habt, dann werdet ihr es auch ...",Germany,Augen,,Germany,https://twitter.com/ufcgym_germany,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNeLX7xV8H629AOVK5xfL0RsqpWFkElgW7m9SPn_VDnFFSAF5iEiv0NXGm&s
Christina Ising (@ChristinaIsing) / X,https://twitter.com/christinaising,X (formerly Twitter),› christinaising,,"We have an open position for a lab technician/research assistant in our lab. Due to my incapacity to learn German, it will be appreciated if the candidates have ...",German,,,,https://twitter.com/christinaising,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAANZP40PZQE_Hf9YWqh7rW7zu_2Nnv7cVkENrPFz346q_KumTrFc1JQY&s
"Embassy of Armenia in Germany on X: """"Botschaft #Armenien's     in ...",https://twitter.com/armembgermany/status/1084807294943141889,X (formerly Twitter),› armembgermany,› status,"14 Jan 2019 ... ... Augen"""",vorgestellt von Autorin Safaryan und Dr. Müller-Lendrodt.Der Abend war musikalisch von der Pianistin Karine #Gilanyan begleitet.",...,Augen,,Germany,https://twitter.com/armembgermany/status/1084807294943141889,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQukAsfrflTG_CEgVLBlApBirk2FFz0XMOdxFQhF-K49e06294ewRnbm6I&s
"Gaspow on X: """"Machte eure Augen auf @GermanAmigosRL! Wie ist ...",https://twitter.com/GaspowRL/status/1439894327677886464,X (formerly Twitter),› GaspowRL,› status,"20 Sept 2021 ... der viel bessere Spieler ist und auch noch sehr gut passen kann?!? Ich finde allgemein, dass er besser als all die anderen Spieler in German ...",...,German,,Augen,https://twitter.com/GaspowRL/status/1439894327677886464,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3SEoH2tdQ8343QNIAabbo7kbmDwnPtVnQY0roPWpX3lGkNpFFRLlKSWwM&s
"Sloeful German | sloeful.com on X: """"     etw. aus den Augen verlieren ...",https://twitter.com/sloeful_german/status/1862536534991224861,X (formerly Twitter),› sloeful_german,› status,29 Nov 2024 ... etw. aus den Augen verlieren to lose sight of sth. Beispiel: https://t.co/JnrYdopvsD #learngerman #langtwt.,...,Augen,,German,,
"Learn-German-Easily on X: """"     Ich liebe den Moment, wenn du mir ...",https://twitter.com/LearnXDGerman/status/1856709962254180394,X (formerly Twitter),› LearnXDGerman,› status,"13 Nov 2024 ... Ich liebe den Moment, wenn du mir in die Augen schaust und dann lächelst. I love the moment when you look into my eyes and smile.",...,Augen,,German,https://twitter.com/LearnXDGerman/status/1856709962254180394,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQauj64J2r7jg5OCqH4AyHxFVDRo3LX8Y15CiGGVOZhCnmblJJR7VJMAlM&s
"Anikó Glogowski-Merten on X: """"Wenn junge Menschen auf der ...",https://twitter.com/AnikoMerten/status/1768554500590108926,X (formerly Twitter),› AnikoMerten,› status,"15 Mar 2024 ... Wenn junge Menschen auf der Tribüne die Augen verdrehen & die Welt nicht mehr verstehen, redet die AfD über ihr Frauenbild. … am Herd & auf ...",...,Augen,,,https://twitter.com/AnikoMerten/status/1768554500590108926,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8LqFPAUKqE-RPkR5uOE5VjGtP7PkidPLp3M_XHbM6ugTmbFq43RkkUtFu&s
"Ninja Warrior Germany on X: """"Ein #Finale zum Augen reiben ...",https://twitter.com/ninjawarriorrtl/status/1472325321605230595,X (formerly Twitter),› ninjawarriorrtl,› status,18 Dec 2021 ... Ein #Finale zum Augen reiben: Sandro Scheibler und auch Alex Wurm scheitern am Spaziergang - somit endet womöglich gleich die Überdominanz ...,...,Augen,,Germany,https://twitter.com/ninjawarriorrtl/status/1472325321605230595,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzY3yFL-e3ipbduXdgBroexiLCnnnxVDqv-ARuMVVji3XINZCB0eQCG_8&s
Botschaft Israel (@IsraelinGermany) / X,https://twitter.com/IsraelinGermany,X (formerly Twitter),› IsraelinGermany,,"- Welcome to the official X-Channel of the Embassy of Israel in Berlin! Berlin, Germany israel.de Joined January 2010 ... die Augen vor dem Terrorismus innerhalb ...",Germany,Augen,,,https://twitter.com/IsraelinGermany,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXvXb62Fcz19usaprSumKv2dlwGP_v0112xKipr_dUYvaThuv-p4xfcj09&s
János | GERMAN(Y) EXPLAINED (@germanexplained) / X,https://twitter.com/germanexplained,X (formerly Twitter),› germanexplained,,"Heidelberg, Germany linktr.ee/germanexplained Joined January 2020 ... b) damit ✓ damit = so that """"Ich trinke Kaffee, DAMIT mir nicht die Augen zufallen.",Germany,Augen,,GERMAN,https://twitter.com/germanexplained,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUNSI2Be006wriDatWkOkurhtZd2te3-8sYdezHhV8vHqS97SBmMvnLmE&s
"Deutscher Schachbund on X: """"Mit einem lachenden und einem ...",https://twitter.com/Schachbund/status/1417461467507564546,X (formerly Twitter),› Schachbund,› status,20 Jul 2021 ... Mit einem lachenden und einem weinenden Augen ... German Masters der Frauen in Magdeburg sehen werden ... Mit einem lachenden und einem weinenden ...,...,Augen,German,,https://twitter.com/Schachbund/status/1417461467507564546,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpKaU7bCW3iuKs71Ndn-A_LGgybtf7rMYzdt4cWJlXMff58W7g4PDA134z&s
Augenärzte VeniVidi (@AugenVeniVidi) / X,https://twitter.com/augenvenividi,X (formerly Twitter),› augenvenividi,,"LASIK, Katarakt, Lidchirurgie, AMD, Glaukom, Netzhautchirurgie. Köln, Germany augen-venividi.de Joined October 2009. 7 Following · 91 Followers · Posts.",Germany augen,,,,https://twitter.com/augenvenividi,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRydRuZ2xHV61vIrDkdNxsRYj6cezI1kKsey5tl_gd9kCKnGOyEfIYftVo&s
Bundesverband Glaukom-Selbsthilfe e.V. (@BvGS_eV) / X,https://twitter.com/bvgs_ev,X (formerly Twitter),› bvgs_ev,,"Die emeritierte Professorin für Augenheilkunde, Dr. Ilse Strempel, ist für ... 🗓️November 11 hybrid: CRTD + online in German Learn more about ...",Augenheilkunde,German,,,https://twitter.com/bvgs_ev,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2JzkhUUOV5xkQESEFJOGNEJIFftFuXkjkdkUN9rT3P6BwQIAGVd5zkqvZ&s
Irg T. Bührer (@IrgTBuehrer) / X,https://twitter.com/irgtbuehrer,X (formerly Twitter),› irgtbuehrer,,... Augen verschließen: Das halte ich für falsch. Wir sind eben nicht nur ... Germany Got a Chance to Show It Rules the World of Forklift Racing. It Didn ...,Augen,Germany,,,https://twitter.com/irgtbuehrer,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROzG07bi5oh1Wm6jvWAnjFvKiJXmd-Nhu92CZ8eJJHMWH_ghfA24kQNAE&s
"Gregory, Kopp Company on X: """"#PrinceHarry, #MeghanMarkle's ...",https://twitter.com/kopp_co/status/1852769864655782227,X (formerly Twitter),› kopp_co,› status,"2 Nov 2024 ... ... und Intrigen, während sich das Gilded Age in dieser Weihnachtszeit #Weihnachten vor Ihren Augen entfaltet #Germany https://t.co/PLXvYVuJro.",...,Augen,Germany,,,
"Fridays for Future Germany on X: """"⚠️ Bundesweiter #Warntag - X",https://twitter.com/FridayForFuture/status/1834155172584378377,X (formerly Twitter),› FridayForFuture,› status,"12 Sept 2024 ... ... dem heißesten Sommer seit Beginn der Aufzeichnungen vor unseren Augen Kommen Sie am 20.09. mit auf die Straße, wenn Sie diese Nachricht lesen!",...,Augen,,Germany,https://twitter.com/FridayForFuture/status/1834155172584378377,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMosQTOxXJTu01_7Qpvf2a6LCiUZZFywL8ky_kx2I_qC2O5VIUAH8F0Mg8&s
Jasa Veselinovic (@JasaVeselinovic) / X,https://twitter.com/jasaveselinovic,X (formerly Twitter),› jasaveselinovic,,"Auch weil wir die Augen vor dem Horror verschließen, der sich dort tagtäglich abspielt. ... Germany's first official response to the ICC warrants: 'We are looking ...",Augen,Germany's,,,https://twitter.com/jasaveselinovic,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRyewgzfjj_xLK2W5dkIr_8rVVfP9vHiKAhJzltnAM0TX6I68eTUxcackC8&s
ANIMA RES GmbH (@animares) / X,https://twitter.com/animares,X (formerly Twitter),› animares,,... Germany' award by. @Global_H_Pharma. at the 'Healthcare and Pharmaceutical ... Ein lebensechtes Herz direkt vor den eigenen Augen – ganz ohne OP & Skalpell.,Germany,Augen,,,https://twitter.com/animares,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9mDUaFQ6EnkGtOtwyPxoEFq0gBUc1OaFkr1H-f577i-eQKTTULDZh-FkB&s
"Yadea Germany on X: """"Alle Augen auf uns! Auf der EICMA 2022 ...",https://mobile.twitter.com/YadeaGermany/status/1590403858605297664,X (formerly Twitter),› YadeaGermany,› status,9 Nov 2022 ... Alle Augen auf uns! Auf der EICMA 2022 haben wir unsere brandneuen Zweiräder VFD&VFV vorgestellt. Du konntest nicht dabei sein?,...,Augen,,Germany,,
"Bayer 04 Leverkusen on X: """"Die erste Einheit vor den Augen von ...",https://twitter.com/bayer04fussball/status/1541346433202257921,X (formerly Twitter),› status,,"⚫️♥️ #Bayer04 | #Werkself. Translate post. Image. 9:03 AM · Jun 27, 2022 from Leverkusen, Germany · 2. Reposts · 90. Likes.",Germany,,,Augen,https://twitter.com/bayer04fussball/status/1541346433202257921,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTHpNVHosvRZoniYMTZJZv-J7LYpDFhYEQi2Mb474arj_uctCNLCha3dPg&s
"Ulrike Franke on X: """"Kamikaze #drone for Ukraine, made in ...",https://twitter.com/RikeFranke/status/1763289555145212207,X (formerly Twitter),› RikeFranke,› status,"29 Feb 2024 ... Kamikaze #drone for Ukraine, made in Germany, incoming. Watch this space ... Ein Ex-TSK-Inspekteur machte große Augen. Der Rest hatte den ...",...,Germany,Augen,,https://twitter.com/RikeFranke/status/1763289555145212207,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4VHTpz-eMVCxwZ3JZXC9FhPxEB0Bm52tYWtJI_as8SV0qtIrT6BA_WsM&s
Kevin Kopacka (@KevinKopacka) / X,https://twitter.com/kevinkopacka,X (formerly Twitter),› kevinkopacka,,"Der Debütfilm „Hinter den Augen die Dämmerung“ von Kevin Kopacka feiert den Siebziger-Jahre-Horror. ... Out now on DVD, Blu-Ray and limited Mediabook, here in ...",Augen,,,,https://twitter.com/kevinkopacka,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSqXdgP6pGukHMfgtebOTtJ6-xVX5GSWQg8xuTtfvsktnO0dwdB_tiSOBk&s
Mario Zimmer PT (@MPT26_) / X,https://twitter.com/mpt26_,X (formerly Twitter),› mpt26_,,"Leipzig, Germany X.com/MPT26_ Joined October 2010. 359 Following · 593 ... Mit offenen Augen - Nordkorea aus ungewohnter Perspektive - Komplette... Im ...",Germany,Augen,,,https://twitter.com/mpt26_,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjLCrkcw2VWtaJxL_hH7ngGxTqkZO2L9LfouAkFJiZa0v8qmJR_gdSiOMp&s
Augenhorn - X.com,https://twitter.com/augenhorn,X (formerly Twitter),› augenhorn,,AUGEN (@augenhorn) • Instagram video · From instagram.com ... Germany. Embedded video. 0:11.,AUGEN,Germany,,,https://twitter.com/augenhorn,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS69l16kkMkxQMi10g8vd1x6JGgtcMnnw_TbRQzawgQWVWNk-aAnkfnuXQ&s
